specimen_id,point_index,point_name,x,y,z,fit_x,fit_y,fit_z,theta_deg,radial_coordinate,axial_coordinate,radial_residual,axial_residual,helix_distance
312_metapocyrtus_adspersus_trochanter_aligned,8,C.1.08,0.1852691,0.1349457,-0.02327029,0.19139666366547506,0.13492754622038206,-0.02143599527260104,77.06377197116069,0.23012620559144623,0.06587972614739529,-0.005474740299753672,0.0033074494450227162,0.006396249149394377
312_metapocyrtus_adspersus_trochanter_aligned,9,C.1.09,0.1658177,0.1254744,0.03012295,0.1717496435935813,0.12791010103049036,0.03365841455497347,62.78080346820032,0.2284156432862072,0.05773428249895195,-0.007185302604992699,0.001411215930154296,0.007322574951943857
312_metapocyrtus_adspersus_trochanter_aligned,10,C.1.10,0.1383957,0.1090479,0.07805049,0.14147406181109373,0.1135096446767779,0.08207881707119766,48.50222980783323,0.22904439078106545,0.048456371672679424,-0.006556555110134449,-0.0016194076327690236,0.006753583936940449
312_metapocyrtus_adspersus_trochanter_aligned,11,C.1.11,0.1002517,0.08384189,0.1217464,0.09893047738821989,0.09015057246460281,0.12375558393128598,32.985098901812464,0.2319666218655305,0.0375968061539477,-0.0036343240256694054,-0.005689781417176402,0.0067514386391941544
312_metapocyrtus_adspersus_trochanter_aligned,12,C.1.12,0.05346977,0.05403244,0.152124,0.050007990316974435,0.06027236842040339,0.1510268059402256,17.588047036032513,0.235409495499371,0.029332745585406276,-0.00019145039182888457,-0.007217188290313553,0.007219727146531978
312_metapocyrtus_adspersus_trochanter_aligned,13,C.1.13,0.0005324483,0.02184021,0.1648035,-0.0016458559456643696,0.025592183179530183,0.16237911793079648,2.2489994730837037,0.23722008860011218,0.02513990172430953,0.00161914270891228,-0.004698757009278632,0.00496990347432108
312_metapocyrtus_adspersus_trochanter_aligned,14,C.1.14,-0.03888226,-0.006007284,0.162804,-0.04032534776887148,-0.0026981001866265217,0.15998011548068886,-9.373750563118444,0.23777675052688077,0.020719340837142226,0.0021758046356808725,-0.0040340299682965096,0.0045833965132600785
312_metapocyrtus_adspersus_trochanter_aligned,15,C.1.15,-0.07545648,-0.03522252,0.1508948,-0.0766497480910987,-0.031568857157852515,0.14825327932788096,-20.966836119730836,0.23767754145108724,0.015505116151317243,0.0020765955598873453,-0.004175945790262602,0.004663772331767039
312_metapocyrtus_adspersus_trochanter_aligned,16,C.1.16,-0.1094842,-0.06249828,0.1301303,-0.10922407184244826,-0.06017114687648507,0.12764818485620855,-32.593508987834184,0.23811500239651182,0.012286758220996336,0.002514056505311918,-0.0023072994404821677,0.0034123468199980115
312_metapocyrtus_adspersus_trochanter_aligned,17,C.1.17,-0.1413082,-0.08462626,0.1001006,-0.13684154445053243,-0.08779675867948689,0.09861367043139549,-44.38401687874235,0.23890283227208847,0.014051817475811622,0.0033018863808885746,0.004616446636094772,0.005675740763654374
312_metapocyrtus_adspersus_trochanter_aligned,18,C.1.18,-0.1663008,-0.1021063,0.06170801,-0.15769574626434893,-0.11299571880700633,0.0627450423273356,-56.14337145192551,0.2381564338266906,0.017971371074087073,0.002555487935490708,0.01368105658227196,0.013917680402846043
312_metapocyrtus_adspersus_trochanter_aligned,19,C.1.19,-0.1814547,-0.1187781,0.01815847,-0.17095386697449738,-0.13511742063957494,0.021202977938615475,-67.98866575552337,0.23678646103458384,0.018731736011621137,0.0011855151433839417,0.019624078975213736,0.019659855589007225
312_metapocyrtus_adspersus_trochanter_aligned,20,C.1.20,-0.1838902,-0.1366051,-0.03401984,-0.17574966167956135,-0.15526305158512507,-0.030074610138287078,-81.3921028038027,0.23348667431939235,0.013870487514213034,-0.0021142715718075467,0.020627220265508377,0.02073529262299311
312_metapocyrtus_adspersus_trochanter_aligned,21,C.1.21,-0.1680906,-0.1491908,-0.08538888,-0.1692766730839703,-0.16948268879353692,-0.08335891346532252,-94.85063185676624,0.22453683779161737,0.004526662833513039,-0.011064108099582526,0.01717188971145721,0.020427635308613138
312_metapocyrtus_adspersus_trochanter_aligned,22,C.1.22,-0.1406774,-0.1547741,-0.1329671,-0.15079739855031554,-0.1773417222451943,-0.13741351124145304,-108.8295003553411,0.2145017597678247,-0.005111957320986826,-0.02109918612337519,0.013649427179170065,0.02512931589574807
312_metapocyrtus_adspersus_trochanter_aligned,23,C.1.23,-0.1100545,-0.1648649,-0.1905588,-0.11408126781325484,-0.1772898551737273,-0.19609533312600136,-125.62844371195713,0.2236970030294923,-0.01839494878873765,-0.011903942861707595,0.00771645731482454,0.014186175282517423
312_metapocyrtus_adspersus_trochanter_aligned,24,C.1.24,-0.06832618,-0.1668667,-0.2416619,-0.06721906746465063,-0.1681835824208709,-0.24094718739667853,-141.51907471440973,0.23611390071234112,-0.031273046174939687,0.0005129548211412205,0.0017909687136131312,0.0018629792220186037
312_metapocyrtus_adspersus_trochanter_aligned,25,C.1.25,-0.01212418,-0.1539856,-0.2737856,-0.012332632645601367,-0.1515711417483818,-0.2716801507419939,-157.30187617600933,0.23826106891386756,-0.04176658821971383,0.0026601230226676598,-0.0017971430762678095,0.0032102924683436377
312_metapocyrtus_adspersus_trochanter_aligned,26,C.1.26,0.02316287,-0.1439192,-0.2843778,0.021382099079761692,-0.13928876150403544,-0.2821035885065468,-166.3470926729406,0.23879188555609354,-0.04835440788679729,0.003190939664893644,-0.004427419983155004,0.005457485103253287
312_metapocyrtus_adspersus_trochanter_aligned,27,C.1.27,0.05947191,-0.1327684,-0.2883804,0.05562383459374537,-0.125528383193627,-0.2869040496779316,-175.3555589062737,0.23851229388828019,-0.05567416663019178,0.002911347997080288,-0.007805715265249801,0.008330974610587698
312_metapocyrtus_adspersus_trochanter_aligned,28,C.1.28,0.09565723,-0.1206417,-0.2868721,0.08973540042635213,-0.11066385780559036,-0.2859986251331441,-184.36560219825836,0.23852398257043855,-0.0630731185538309,0.0029230366792386553,-0.0112625137190028,0.011635650334162714
312_metapocyrtus_adspersus_trochanter_aligned,29,C.1.29,0.1430337,-0.1006763,-0.2781466,0.13482364553336512,-0.08932360421340506,-0.2755179351196549,-196.71566037996192,0.24088811083415054,-0.07045210414796028,0.005287164942950645,-0.013237993121590458,0.014254773762541511
312_metapocyrtus_adspersus_trochanter_aligned,30,C.1.30,0.1858726,-0.07706295,-0.2600764,0.1760209483168945,-0.06805990980777649,-0.25490226335951605,-209.0087289888487,0.24402923425713569,-0.07416184072270172,0.008428288365935788,-0.011569158084452726,0.014313680992757457
312_metapocyrtus_adspersus_trochanter_aligned,31,C.1.31,0.2207245,-0.05326608,-0.2294448,0.2117145963878279,-0.047995933763958866,-0.22508872077691455,-221.2803974269455,0.24348711374658577,-0.076069701318506,0.007886167855385873,-0.00810781025951931,0.01131053626702495
312_metapocyrtus_adspersus_trochanter_aligned,32,C.1.32,0.2443281,-0.03220868,-0.1923548,0.23896375089123245,-0.031202775891411266,-0.18982287823021635,-232.8167328414463,0.24080955530662618,-0.07602086478675452,0.00520860941542628,-0.0030114946857412875,0.006016536568883727
312_metapocyrtus_adspersus_trochanter_aligned,33,C.1.33,0.2622033,-0.01280877,-0.1513658,0.25918409413363047,-0.017204625923494032,-0.14866407085663022,-244.43101873384163,0.24089200513544373,-0.07530829667631526,0.005291059244243834,0.0027826580461266025,0.005978168091294452
312_metapocyrtus_adspersus_trochanter_aligned,34,C.1.34,0.2745343,0.0008029342,-0.1062133,0.2714054098759726,-0.006911781423612026,-0.10368707122905407,-255.99291214955576,0.24230708550854974,-0.07760738608790496,0.006706139617349838,0.005542230038279309,0.008699920825191146
312_metapocyrtus_adspersus_trochanter_aligned,35,C.1.35,0.2806403,0.00728699,-0.04996573,0.27520214339527327,-0.00032261831393193274,-0.04922361716906338,-269.3209952529959,0.24407943547362393,-0.08496287365268261,0.008478489582424031,0.004018162739805803,0.009382452632592174
312_metapocyrtus_adspersus_trochanter_aligned,36,C.1.36,0.2731149,0.005916425,0.00646747,0.2679685158527927,3.46629373607632e-05,0.005190520026380201,-282.62526488349454,0.24317201064780927,-0.09248040573026577,0.007571064756609375,0.002321631848180099,0.007919027464736845
312_metapocyrtus_adspersus_trochanter_aligned,37,C.1.37,0.2552922,-0.001744085,0.06001016,0.25020031857068903,-0.006134979432683568,0.05691704128825542,-295.9650883896398,0.24296391718894464,-0.09988943011271102,0.0073629712977447415,0.0007491644963987093,0.007400986000127158
313_sitona_hispidulus_trochanter_aligned,1,C.1.01,-0.01683594,0.02736272,-0.3359971,-0.015392827081365405,0.026921010835720634,-0.35703251758738824,177.95912726974865,0.22710891295894983,0.10814633017408667,-0.020911399728937657,-0.002734928944986813,0.02108948730902535
313_sitona_hispidulus_trochanter_aligned,2,C.1.02,0.02990965,0.04979267,-0.3333691,0.03312486299918089,0.0518255133634482,-0.34735912870896907,165.2158155889793,0.23375622508843782,0.10217579026080781,-0.014264087599449665,-0.0025935988516774876,0.01449796365177526
313_sitona_hispidulus_trochanter_aligned,3,C.1.03,0.07042897,0.07226346,-0.3099496,0.07765918803442787,0.07679903636449317,-0.3261584800759504,152.49614227222585,0.22995054366965229,0.09565908119941227,-0.018069769018235204,-0.003009775195539076,0.018318714449984112
313_sitona_hispidulus_trochanter_aligned,4,C.1.04,0.1054095,0.09477004,-0.2788846,0.11688042490772158,0.10080116833767794,-0.2937717925583817,139.55511401772722,0.22836642356333134,0.09064288093451622,-0.01965388912455615,-0.0018192778276337961,0.019737910971895308
313_sitona_hispidulus_trochanter_aligned,5,C.1.05,0.1303186,0.1121505,-0.245134,0.14482675608619225,0.11955060677364839,-0.25754915905899706,128.18419077428024,0.22756284429928336,0.08607237779614743,-0.020457468388604128,-0.0009361275939582075,0.020478875646453606
313_sitona_hispidulus_trochanter_aligned,6,C.1.06,0.1503024,0.1262311,-0.2068702,0.16559551961728772,0.13511654701371953,-0.2156079557683792,116.84109857529346,0.2283232015522229,0.08047144813414463,-0.01969711113566458,-0.0010967520409851791,0.019727621552790685
313_sitona_hispidulus_trochanter_aligned,7,C.1.07,0.1636916,0.1367445,-0.1647765,0.17851419836847923,0.14671177494014306,-0.16972184798537776,105.55857604657902,0.22955114298166454,0.07460703238093506,-0.01846916970622295,-0.0015499126378159158,0.01853408910149424
313_sitona_hispidulus_trochanter_aligned,8,C.1.08,0.1698768,0.1459596,-0.108179,0.18322028703083007,0.15486902725890372,-0.10845164925944445,91.28887255531258,0.23198386145139435,0.06873583974982173,-0.016036451236493138,-0.0005771564622158579,0.01604683388841247
313_sitona_hispidulus_trochanter_aligned,9,C.1.09,0.1661517,0.1504045,-0.0507958,0.17518820407394312,0.15506092731813342,-0.048192466176814594,77.29615200282797,0.23760375174732173,0.0638720601540858,-0.010416560940565756,0.0012701678683815845,0.010493715654733109
313_sitona_hispidulus_trochanter_aligned,10,C.1.10,0.150748,0.1463413,0.004635692,0.15587127888685615,0.1474331379232375,0.007528576653014776,63.61028362514493,0.24248470656572355,0.05831083005111662,-0.005535606122163944,0.002272871109199606,0.005984051989979199
313_sitona_hispidulus_trochanter_aligned,11,C.1.11,0.1272991,0.1346771,0.05335766,0.12863111346801592,0.1333737095916134,0.05407294609926738,50.787348577797,0.2474406248049807,0.05179805296469294,-0.0005796878829067986,0.0019101525064418481,0.0019961765050854393
313_sitona_hispidulus_trochanter_aligned,12,C.1.12,0.09298604,0.1139331,0.09146608,0.09427599220533618,0.1131896977424108,0.09264919850336022,38.027320205377414,0.2468594037227979,0.04527422781027959,-0.0011609089650895799,0.0015062149170713608,0.001901681624676874
313_sitona_hispidulus_trochanter_aligned,13,C.1.13,0.05387586,0.08871979,0.1213734,0.05457974804173695,0.08759510572505413,0.12163211104325386,25.27752600319831,0.24800778990406377,0.039004754044899996,-1.2522783823715189e-05,0.001351720265956527,0.0013517782723184687
313_sitona_hispidulus_trochanter_aligned,14,C.1.14,0.005498624,0.06079482,0.149089,0.007368409455579969,0.05447918213095166,0.14081722127851481,11.288757356097094,0.2574770220272943,0.03567419002981114,0.009456709339406788,0.004730364788263948,0.010573821568386281
313_sitona_hispidulus_trochanter_aligned,15,C.1.15,-0.0448056,0.02395102,0.149594,-0.04062750917071239,0.017782211480523422,0.14579289977335091,-2.6645526801577466,0.2531290512955249,0.03087429589436059,0.005108738607637386,0.006622672745924529,0.008364149954464937
313_sitona_hispidulus_trochanter_aligned,16,C.1.16,-0.09093926,-0.0162843,0.1377095,-0.08695635193660373,-0.021153968591356223,0.1362266449597836,-16.767533170433754,0.25074572331505035,0.023348372877692012,0.002725410627162861,0.005860735859493385,0.006463442418820139
313_sitona_hispidulus_trochanter_aligned,17,C.1.17,-0.1221425,-0.05193641,0.1229627,-0.11970301355761265,-0.05159288425439808,0.1189204581836303,-27.792021517269642,0.2527481642161134,0.012437294445832848,0.004727851528225913,0.00023715579171249316,0.004733795828137378
313_sitona_hispidulus_trochanter_aligned,18,C.1.18,-0.1438193,-0.08721197,0.09561383,-0.14769175519904812,-0.08067959438764219,0.09400987438615058,-38.69938441318836,0.24826169488224492,-0.0007889065830919439,0.00024138219435743125,-0.007757721872883036,0.007761476278438328
313_sitona_hispidulus_trochanter_aligned,19,C.1.19,-0.1634125,-0.1180202,0.0620112,-0.17087386132114374,-0.10877632884284277,0.06103771820398354,-49.99864350938361,0.2461239703437819,-0.010217905899861941,-0.0018963423441056004,-0.011767438942094024,0.011919258934260922
313_sitona_hispidulus_trochanter_aligned,20,C.1.20,-0.1869012,-0.1459619,0.007816426,-0.1910526547499381,-0.14181051644406548,0.007360466489332099,-65.23822032313925,0.24655351856851979,-0.011462647786102212,-0.0014667941193677037,-0.005703067249824786,0.005888672265004721
313_sitona_hispidulus_trochanter_aligned,21,C.1.21,-0.1851538,-0.1591984,-0.05614553,-0.19700287738879455,-0.16768566318977088,-0.053689106684628375,-80.56903843453085,0.2333059850774257,-0.011713580203752755,-0.014714327610461791,0.0013988745098764074,0.01478067274931636
313_sitona_hispidulus_trochanter_aligned,22,C.1.22,-0.1799623,-0.1717173,-0.1200685,-0.18707778124939933,-0.18534817161272255,-0.12033313174374183,-96.61421549641265,0.23467991357153775,-0.0131571601062626,-0.013340399116349738,0.007650785300174594,0.015378581348514402
313_sitona_hispidulus_trochanter_aligned,23,C.1.23,-0.1622604,-0.1793667,-0.1689692,-0.1677425060716996,-0.19191293503452322,-0.1716982878658725,-109.33154399240934,0.23602321200168505,-0.019767395796337295,-0.011997100686202439,0.007139957718896867,0.013960996422265722
313_sitona_hispidulus_trochanter_aligned,24,C.1.24,-0.1404768,-0.1842851,-0.2165577,-0.140053679810103,-0.19189833904537293,-0.2176662012454078,-121.6765487205122,0.24369454343879882,-0.026451910875024392,-0.0043257692490886734,0.006376279077314494,0.007705142079686783
313_sitona_hispidulus_trochanter_aligned,25,C.1.25,-0.1109825,-0.184026,-0.2600696,-0.10612746960420295,-0.18614322854646376,-0.2562752386670553,-133.57251565568717,0.252221929492738,-0.03355394564447182,0.004201616804850483,0.004979715956981702,0.006515455071368393
313_sitona_hispidulus_trochanter_aligned,26,C.1.26,-0.06892546,-0.1739046,-0.2929563,-0.06522095846683888,-0.1748230862967755,-0.2883545806911022,-145.81132057610006,0.25284554527219066,-0.04087370480506523,0.004825232584303174,0.0035298583246101797,0.005978525678161822
313_sitona_hispidulus_trochanter_aligned,27,C.1.27,-0.02396057,-0.1599899,-0.3201128,-0.020516074177503986,-0.15898460424329797,-0.31097013865572265,-157.89788622901176,0.2574861234598651,-0.047580934521168974,0.009465810771977612,0.0026195140608310445,0.009821579683827773
313_sitona_hispidulus_trochanter_aligned,28,C.1.28,0.02465245,-0.1421229,-0.336549,0.025810850771052614,-0.1397900379326111,-0.32339826649933334,-169.78114139669265,0.2613845627881472,-0.054840225153456455,0.013364250100259711,0.0010595983366834733,0.0134061899649898
313_sitona_hispidulus_trochanter_aligned,29,C.1.29,0.07143569,-0.1226463,-0.3403741,0.06916548692779348,-0.1197173157673741,-0.3257226627861456,-180.78050065944885,0.2631038389156965,-0.06211581177406528,0.015083526227809008,-0.0009405421790342471,0.015112821809825766
313_sitona_hispidulus_trochanter_aligned,30,C.1.30,0.1161431,-0.100664,-0.3303365,0.11156469770423422,-0.09828576416761031,-0.31905878090335127,-191.8122908342262,0.2602080108713048,-0.06876077089345324,0.012187698183417306,-0.0022945008758283518,0.012401803146286859
313_sitona_hispidulus_trochanter_aligned,31,C.1.31,0.1576989,-0.07852641,-0.3112133,0.1518479676678527,-0.07626126584990274,-0.30337240316531205,-202.9695214426444,0.2574368806876892,-0.07530630106794946,0.009416567999801728,-0.003488867646302544,0.010042108859612433
313_sitona_hispidulus_trochanter_aligned,32,C.1.32,0.1987093,-0.05319433,-0.2785647,0.1935580234042476,-0.051519793820844595,-0.2745547946019979,-215.94955819606483,0.2538770188329225,-0.08137721504041215,0.005856706145035029,-0.00333437496584929,0.006739366682572874
313_sitona_hispidulus_trochanter_aligned,33,C.1.33,0.2330355,-0.02937771,-0.2380184,0.22821117252261042,-0.028940839425317832,-0.23523106578950842,-229.0816719034002,0.2530887256346168,-0.0866960551664883,0.005068412946729328,-0.0023548702109719185,0.005588758673363522
