specimen_id,specimen_seed,bootstrap_replicate,abs_winding_angle_deg,fitted_pitch_360,endpoint_axial_span,fitted_axial_span,start_end_dist,fit_radius,radial_rms,axial_rms,helix_rms,axial_angle_r_squared,helix_rms_relative_to_radius
240_anthribus_nebulosus_trochanter_aligned,20262828,134,425.4733571178317,0.14408194608050554,0.16911757922770138,0.17028619249706417,0.3067580048836785,0.24720287941103428,0.013889675620750334,0.006892998276414354,0.015506015416228544,0.981978350803688,0.06272586894283728
240_anthribus_nebulosus_trochanter_aligned,20262828,135,420.2802771651496,0.1580147942320163,0.178417530159799,0.18447361532229414,0.31708622167066347,0.2504148330252794,0.013915676426488008,0.00757433685923119,0.01584350432397523,0.9814784301115766,0.06326903295850621
240_anthribus_nebulosus_trochanter_aligned,20262828,136,419.02419494135336,0.13035492938508678,0.14848576448949308,0.1517274148395082,0.28580849673110376,0.24530486018972597,0.00807729967303014,0.008828150198558104,0.011965743016471412,0.9640929988892575,0.04877907028510057
240_anthribus_nebulosus_trochanter_aligned,20262828,137,422.70955278725694,0.1349222896658586,0.1420352598788414,0.15842483534913285,0.29578077625586474,0.2475968642914206,0.0035997825157757526,0.00541252372277353,0.006500295932530384,0.9871618880738144,0.0262535470759418
240_anthribus_nebulosus_trochanter_aligned,20262828,138,420.24595842691997,0.15018946102475303,0.1721458242524193,0.17532364998324965,0.29833632541983063,0.24966373320007784,0.013880823359595664,0.005090775998644506,0.01478489964148122,0.9908225533768503,0.05921925243997197
240_anthribus_nebulosus_trochanter_aligned,20262828,139,419.45280171156213,0.15103241987501242,0.16563009359959993,0.1759749212940305,0.29366084864634545,0.24511584162208472,0.012835181858777682,0.005972614370142533,0.014156765723933158,0.9872050450464325,0.0577554091577639
240_anthribus_nebulosus_trochanter_aligned,20262828,140,422.28303028806454,0.1380330148125474,0.1638527232746473,0.16191388826344394,0.3039274636384265,0.24555333244710176,0.008479097899641805,0.003976673673903584,0.009365310176413143,0.9932464707364341,0.038139617504196005
240_anthribus_nebulosus_trochanter_aligned,20262828,141,419.95259263067214,0.12899280722178344,0.15586450617013425,0.15047462173193457,0.2936139834554166,0.2501674733865409,0.006286223169155829,0.008492514208203437,0.01056595472775502,0.9660813941191004,0.042235525604998464
240_anthribus_nebulosus_trochanter_aligned,20262828,142,413.48257598520496,0.13303055952819673,0.1666338722121426,0.15279394010686648,0.29074013555019323,0.24941049797606626,0.01393959713770273,0.007473383588144196,0.01581656823135137,0.9754993923461734,0.06341580791386395
240_anthribus_nebulosus_trochanter_aligned,20262828,143,428.72639325174964,0.14711433497132906,0.16830016089932037,0.17519943952191014,0.3169841419358051,0.24558599505511866,0.011703601326040055,0.006969735367500051,0.013621728784991552,0.9829144754888169,0.05546622795788631
240_anthribus_nebulosus_trochanter_aligned,20262828,144,417.80396159742963,0.12865796371420063,0.14542818895477508,0.14931613036347605,0.288560160628057,0.24888938124624008,0.010428614328029322,0.007997258973705736,0.01314199938728104,0.9713913905936243,0.0528025716544288
240_anthribus_nebulosus_trochanter_aligned,20262828,145,420.9071112816854,0.14064064832374912,0.1577796097184678,0.16443513615203514,0.29661681688210706,0.2456118115952262,0.00474209291082311,0.007555767695056731,0.008920598109798561,0.9769002376587981,0.036319906814986196
240_anthribus_nebulosus_trochanter_aligned,20262828,146,422.94508137745294,0.1358675037754531,0.1735825799187198,0.1596235901135011,0.29918679027859,0.2456348737280677,0.008190291607777843,0.00646807261200947,0.010436323104171466,0.9821489247068067,0.04248713932910476
240_anthribus_nebulosus_trochanter_aligned,20262828,147,421.2224996610345,0.12933940370652974,0.161189736255111,0.15133518592758924,0.2965990074085334,0.24390461479551423,0.011122179648296605,0.0069698105677528125,0.013125591014477868,0.9771555216346546,0.05381444309892273
240_anthribus_nebulosus_trochanter_aligned,20262828,148,422.8967626915226,0.1293662734002837,0.14914475913731975,0.15196827284012893,0.2976597642784334,0.2463585324442702,0.004169317857538819,0.006219499408132432,0.007487682170401718,0.9817851353281168,0.030393435519005366
240_anthribus_nebulosus_trochanter_aligned,20262828,149,420.013210952058,0.13762308844095078,0.15522797781596848,0.16056532021450776,0.29684603721382957,0.25392029712968506,0.008878496160986864,0.006273231066206424,0.010871114114508954,0.9840618063239214,0.04281309622505969
240_anthribus_nebulosus_trochanter_aligned,20262828,150,419.1658013936169,0.12960850673816918,0.14364345184380556,0.15090959331759635,0.2852230224240699,0.24495920826462952,0.00796774582593693,0.007850411895251777,0.011185434299652656,0.971103590771118,0.04566243652930584
240_anthribus_nebulosus_trochanter_aligned,20262828,151,415.147205958494,0.12984292138287273,0.14072105113285746,0.1497331278488556,0.2767597155532834,0.24884716914952407,0.013202998979787835,0.0060436451873865414,0.014520496865166104,0.9826043330245565,0.0583510630833868
240_anthribus_nebulosus_trochanter_aligned,20262828,152,429.49690012732583,0.14875048037601496,0.161923026371074,0.17746630614985845,0.3137579877121143,0.24864667551007374,0.013040508559343158,0.006673365839252295,0.014648845521432795,0.9843521601841351,0.05891430276066292
240_anthribus_nebulosus_trochanter_aligned,20262828,153,419.12866211080785,0.14451927352925512,0.1635937253528927,0.16825602712095164,0.293010359813909,0.24521185690367078,0.004668317460105698,0.008303114171884122,0.009525486489396258,0.9726207012012991,0.038845945745348914
240_anthribus_nebulosus_trochanter_aligned,20262828,154,420.76635574691295,0.14429521851920749,0.17782151804771215,0.16865159235564278,0.31320000844719315,0.2456491108263122,0.012188373232187744,0.007492817951524849,0.014307297540129773,0.978881333648493,0.058242822422613375
240_anthribus_nebulosus_trochanter_aligned,20262828,155,419.3447357994973,0.13808855267472678,0.16217850560159267,0.1608519656619952,0.29642519958989033,0.2483321910924561,0.003908235752576834,0.00539597713215916,0.006662647815133593,0.9877177209450473,0.026829577695197136
240_anthribus_nebulosus_trochanter_aligned,20262828,156,411.68411794290677,0.12142093723000187,0.1567344438360705,0.13885297623148435,0.2750660609869319,0.24516519000492643,0.015024746291840925,0.006978059020960925,0.016566119305202458,0.9742790620390759,0.06757125391606196
240_anthribus_nebulosus_trochanter_aligned,20262828,157,419.5426092835313,0.13467058492112605,0.1664271557778625,0.15694457942096837,0.2916733303871149,0.24118644443296927,0.007767268709509701,0.005977333520992312,0.009800968280068401,0.9836949083042238,0.04063648064098517
240_anthribus_nebulosus_trochanter_aligned,20262828,158,419.6103498581628,0.1243866174352406,0.1577160210325981,0.1449830890546521,0.29051780642497244,0.24770362620772246,0.010581683018110315,0.009764122321792731,0.014398267264177835,0.9561245383992525,0.05812699428188246
240_anthribus_nebulosus_trochanter_aligned,20262828,159,420.17084215431595,0.1436694663697612,0.16326977319260336,0.1676825574345659,0.29477385393757777,0.24856564561392336,0.004257464986243002,0.005897880067594328,0.007273994597249269,0.9868066320331799,0.029263877473025248
240_anthribus_nebulosus_trochanter_aligned,20262828,160,419.6147336161961,0.13462190519881864,0.1551331579119243,0.156914819135853,0.29380392907318964,0.24850773700277037,0.010523679798559001,0.0063716032656131495,0.01230224226216389,0.9822645695505069,0.049504463766561695
240_anthribus_nebulosus_trochanter_aligned,20262828,161,417.9695752395956,0.14035191268733982,0.18145094006086593,0.16295230369442287,0.3160086667908091,0.24642412990529544,0.013750341129136534,0.007740927521331982,0.01577953865162536,0.9747151477654785,0.06403406459298315
240_anthribus_nebulosus_trochanter_aligned,20262828,162,413.16299233029156,0.12415038620341184,0.1436697311305936,0.14248429184100828,0.2750660609869319,0.2480571036739076,0.013233260409501166,0.00609069566585719,0.014567626943320675,0.9814013478005694,0.05872690895589539
240_anthribus_nebulosus_trochanter_aligned,20262828,163,423.31745626082414,0.13770960152309455,0.16358173688167665,0.16193021727624474,0.2955177486619874,0.24984861077372253,0.012439012751956932,0.006114616625292707,0.013860648423419922,0.98422784361809,0.055476187682199814
240_anthribus_nebulosus_trochanter_aligned,20262828,164,425.62607458590173,0.14843885548712946,0.17389885640642083,0.17549846493614124,0.3059441188088004,0.24155904624662744,0.012712299853931281,0.008912305652129762,0.015525197570828047,0.9719975342220124,0.06427081830326942
240_anthribus_nebulosus_trochanter_aligned,20262828,165,418.11401400248565,0.13631602226024248,0.1636991203412178,0.15832122011133937,0.2924833038317823,0.24766837398500888,0.006588796512126597,0.008670832897804601,0.010890159898727932,0.9690869781499154,0.0439707328130119
240_anthribus_nebulosus_trochanter_aligned,20262828,166,421.26303263860484,0.14217175753335498,0.17300905233153496,0.16636584926128203,0.3027547879531033,0.24063517295202655,0.0067700392646264165,0.0076549766570294855,0.010219202476918135,0.976446095253295,0.04246761747899362
240_anthribus_nebulosus_trochanter_aligned,20262828,167,420.10387277619805,0.13226607896272968,0.1541050145105103,0.15434858891434766,0.29210021883414977,0.2456978302583939,0.00443589208753433,0.005569101741820566,0.0071198337637193975,0.9860541092127166,0.028978008296742616
240_anthribus_nebulosus_trochanter_aligned,20262828,168,434.51885070896884,0.15154993502717226,0.16859286825669917,0.18292028775840496,0.32724934822950885,0.24877091247698999,0.01595747764872117,0.008263346205073905,0.017970085793182648,0.9768908434443466,0.07223547807199843
240_anthribus_nebulosus_trochanter_aligned,20262828,169,420.8092804094018,0.15121517885933133,0.16619110157966893,0.17675764056326168,0.2962863465762232,0.24527115606922265,0.014423833375446003,0.005950322494838418,0.015602990323499214,0.987304389497712,0.06361526798974926
240_anthribus_nebulosus_trochanter_aligned,20262828,170,421.42651480717024,0.13412260900146022,0.15228641834861206,0.15700784352313937,0.29981766824920225,0.24995629040974257,0.012160204580370279,0.008757088314402027,0.014985231769401995,0.9670375740783846,0.05995140888367863
240_anthribus_nebulosus_trochanter_aligned,20262828,171,422.0671167953575,0.1344850898730832,0.16034761422864557,0.15767148370749098,0.29876721107183707,0.24721103684093712,0.010020202320277519,0.00947981149200451,0.013793885618752819,0.9604899438924148,0.05579801692926927
240_anthribus_nebulosus_trochanter_aligned,20262828,172,421.56774581516174,0.1329818854032155,0.15655991933401134,0.15572464906578812,0.2963041395225557,0.24690824768372308,0.004394198659606209,0.00518926245478166,0.006799810783006516,0.9877997374632619,0.02753982844557193
240_anthribus_nebulosus_trochanter_aligned,20262828,173,420.7790064675581,0.14354606222093452,0.17034181299758197,0.16778102623237529,0.29762682314405936,0.24015660841230183,0.0076172528797951375,0.007132246024392248,0.010435107799500977,0.9796826958463837,0.04345126235954308
240_anthribus_nebulosus_trochanter_aligned,20262828,174,420.560115490142,0.1385373409560516,0.15703705420851324,0.16184244475603957,0.29762682314405936,0.24832295517882805,0.004766862790454838,0.00701848345009605,0.00848422599901105,0.9801037445847041,0.034166096295452
240_anthribus_nebulosus_trochanter_aligned,20262828,175,421.76046102364603,0.13750672565939975,0.14367889626817584,0.1610969444665568,0.28725489934574266,0.24237254403966327,0.013838051454422559,0.007898040139965638,0.01593332062401792,0.9744143940559101,0.0657389667924206
240_anthribus_nebulosus_trochanter_aligned,20262828,176,422.19825935214993,0.1362446153417679,0.15702651297642295,0.1597839984538823,0.2933164316477719,0.2439037042383947,0.01647807362825085,0.006329221871113046,0.01765179764193528,0.9836518580978386,0.07237199491108254
240_anthribus_nebulosus_trochanter_aligned,20262828,177,415.4321434796664,0.12860637053549917,0.1407877967534637,0.14840894493528511,0.2778242263489996,0.24792275841929792,0.017455176184008204,0.0074365035640799075,0.018973264370512003,0.9718793364217808,0.07652893381584429
240_anthribus_nebulosus_trochanter_aligned,20262828,178,421.83422422946563,0.12765176413409632,0.1403084735438458,0.14957745248619236,0.2891047199173091,0.24874532522299583,0.008232819354039902,0.00613448753356709,0.01026699818913707,0.981466172539104,0.04127514026618545
240_anthribus_nebulosus_trochanter_aligned,20262828,179,421.4346879936608,0.13631178968682323,0.15055417354436687,0.15957365710145516,0.2942180254274285,0.24983253181370196,0.004429854510935394,0.006050554828349461,0.007498854893843297,0.9847380266421047,0.030015526158279224
240_anthribus_nebulosus_trochanter_aligned,20262828,180,420.9330153300527,0.14142542586891396,0.1592018311414878,0.16536286376482998,0.2957367292572722,0.24705232631596385,0.006348422898566628,0.006985280675822115,0.009439100561974056,0.9803139517987202,0.03820688800113568
240_anthribus_nebulosus_trochanter_aligned,20262828,181,416.43457675537746,0.13647450904692426,0.1705244314187138,0.15786862336903845,0.29327454338053066,0.24919823262766194,0.009636275596631607,0.008042534282038381,0.012551500509978896,0.9715031288964573,0.050367534222173424
240_anthribus_nebulosus_trochanter_aligned,20262828,182,419.5658163690954,0.12898523667633396,0.16376745923193667,0.1503272114601862,0.29387659488351936,0.24595472845736646,0.007777457419318288,0.006175345685984192,0.00993094850710206,0.9817247140274095,0.04037714001023355
240_anthribus_nebulosus_trochanter_aligned,20262828,183,416.58056866562254,0.12373326193895998,0.1434621473531991,0.1431802017260677,0.27950055090775644,0.2449144505892541,0.012130349563587257,0.006614977770891743,0.013816776449093087,0.9769676866804707,0.056414704872866796
240_anthribus_nebulosus_trochanter_aligned,20262828,184,419.0406750101915,0.13486461764999327,0.16142977277544188,0.15698266781956824,0.293026056675445,0.24862502402792822,0.007009064701870537,0.007657247788388492,0.010380772210572202,0.974903505476215,0.04175272481585009
240_anthribus_nebulosus_trochanter_aligned,20262828,185,420.0406355182799,0.13936433311264043,0.17605779075674047,0.16260745291448542,0.3046937447999832,0.2422952234836868,0.020334396055972936,0.0063156530006507035,0.021292607538434444,0.9836392764134068,0.08787877545538172
240_anthribus_nebulosus_trochanter_aligned,20262828,186,419.55597152009483,0.13696756829022294,0.17101764026316263,0.15962655883541504,0.2979019795804145,0.2467100221160033,0.009946479467521425,0.006371936362933082,0.011812452192965447,0.9827965583484441,0.04787990407382486
240_anthribus_nebulosus_trochanter_aligned,20262828,187,420.156470848868,0.12962302487754168,0.1571853802498251,0.15128320187028593,0.28711811869027104,0.2455371494963488,0.0075964755394621036,0.008348572719475061,0.01128738707912551,0.9651269371653776,0.045970180489096846
240_anthribus_nebulosus_trochanter_aligned,20262828,188,427.26623251508823,0.1507134119460566,0.17403515590855348,0.17887431031023918,0.31506643405509455,0.245390692449035,0.014845336226821288,0.005802016603992548,0.015938864588181237,0.9880875085092756,0.06495301198716641
