"tree_id";"response";"predictor";"model_type";"dropped_taxon";"term";"estimate";"p_value";"lambda";"n_taxa";"reason";"source_path";"variant_group";"note";"n_tips";"is_rooted";"is_ultrametric";"tree_height";"total_branch_length";"rf_distance_vs_reference";"fdr_p_value"
"with_caridae_calibrated";"PC5";"n_turns_abs";"tree_variant";NA;"n_turns_abs";"-3,18784847740384e-02";"3,81694261968940e-01";"0,133134346951263";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"186,58560175200";"1754,38142046999997";"0";"3,81694261968940e-01"
"with_caridae_calibrated";"PC5";"start_end_dist";"tree_variant";NA;"start_end_dist";"-7,69829949630578e-03";"9,59439566853994e-01";"0,330324506660780";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"186,58560175200";"1754,38142046999997";"0";"9,59439566853994e-01"
"with_caridae_calibrated";"PC5";"axial_span";"tree_variant";NA;"axial_span";"-1,85401613827699e-01";"1,88271115561259e-01";"0,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"186,58560175200";"1754,38142046999997";"0";"2,59379150032357e-01"
"with_caridae_calibrated";"PC5";"axial_pitch_360";"tree_variant";NA;"axial_pitch_360";"-1,48918138027262e-01";"3,53473799596781e-01";"0,314544336251365";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"186,58560175200";"1754,38142046999997";"0";"4,58467645084451e-01"
"with_caridae_calibrated";"PC5";"fit_radius";"tree_variant";NA;"fit_radius";"3,77107340618389e-02";"9,04245976931963e-01";"0,316699829502497";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"186,58560175200";"1754,38142046999997";"0";"9,16134930222990e-01"
"with_caridae_calibrated";"PC1";"centroid_size";"tree_variant";NA;"centroid_size";"-5,25969867511201e-04";"3,10845975914837e-01";"1,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"186,58560175200";"1754,38142046999997";"0";"3,73161762828708e-01"
"with_caridae_calibrated";"PC2";"centroid_size";"tree_variant";NA;"centroid_size";"-1,09072270332388e-03";"2,70013229856619e-02";"1,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"186,58560175200";"1754,38142046999997";"0";"1,59593250522721e-01"
"with_caridae_calibrated";"PC3";"centroid_size";"tree_variant";NA;"centroid_size";"-1,02706539106367e-04";"8,00288407878906e-01";"0,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"186,58560175200";"1754,38142046999997";"0";"8,27328497107667e-01"
"with_caridae_calibrated";"PC4";"centroid_size";"tree_variant";NA;"centroid_size";"-4,90178284472124e-04";"1,49583309507513e-01";"0,840228967089539";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"186,58560175200";"1754,38142046999997";"0";"2,40942900059125e-01"
"with_caridae_calibrated";"PC5";"centroid_size";"tree_variant";NA;"centroid_size";"-1,05593336255689e-04";"5,80900906701155e-01";"0,277381159150321";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"186,58560175200";"1754,38142046999997";"0";"5,80900906701155e-01"
"with_caridae_calibrated";"abs_winding_angle_deg";"centroid_size";"tree_variant";NA;"centroid_size";"7,38219227976841e-01";"9,38793266924905e-02";"1,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"186,58560175200";"1754,38142046999997";"0";"1,31893835612637e-01"
"with_caridae_calibrated";"n_turns_abs";"centroid_size";"tree_variant";NA;"centroid_size";"2,05060896660234e-03";"9,38793266924905e-02";"1,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"186,58560175200";"1754,38142046999997";"0";"1,31893835612725e-01"
"with_caridae_calibrated";"start_end_dist";"centroid_size";"tree_variant";NA;"centroid_size";"3,84085423726888e-04";"2,52958651353052e-01";"0,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"186,58560175200";"1754,38142046999997";"0";"4,11057808448710e-01"
"with_caridae_calibrated";"axial_span";"centroid_size";"tree_variant";NA;"centroid_size";"6,65507231677322e-04";"6,04210957970472e-02";"1,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"186,58560175200";"1754,38142046999997";"0";"6,51250470287617e-02"
"with_caridae_calibrated";"axial_pitch_360";"centroid_size";"tree_variant";NA;"centroid_size";"6,00023602801764e-04";"6,40475346619817e-02";"1,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"186,58560175200";"1754,38142046999997";"0";"6,40475346619817e-02"
"with_caridae_calibrated";"fit_radius";"centroid_size";"tree_variant";NA;"centroid_size";"1,87429573115129e-05";"9,05286889124291e-01";"1,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"186,58560175200";"1754,38142046999997";"0";"9,93222852222156e-01"
"with_caridae_calibrated_grafen";"abs_winding_angle_deg";"n_turns_abs";"tree_variant";NA;NA;NA;NA;NA;NA;"No valid PGLS fit for lambda in [0, 1].";"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated_Grafen.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"213,24785314200";"1851,62772351900003";"0";NA
"with_caridae_calibrated_grafen";"abs_winding_angle_deg";"start_end_dist";"tree_variant";NA;"start_end_dist";"5,68075776473978e+02";"3,65659521256205e-02";"1,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated_Grafen.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"213,24785314200";"1851,62772351900003";"0";"5,94196722041333e-02"
"with_caridae_calibrated_grafen";"abs_winding_angle_deg";"axial_span";"tree_variant";NA;"axial_span";"9,16208534579096e+02";"1,81273977070484e-03";"0,911078975377065";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated_Grafen.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"213,24785314200";"1851,62772351900003";"0";"2,14074593297885e-03"
"with_caridae_calibrated_grafen";"abs_winding_angle_deg";"axial_pitch_360";"tree_variant";NA;"axial_pitch_360";"5,42267128173367e+02";"1,40775499831007e-01";"1,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated_Grafen.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"213,24785314200";"1851,62772351900003";"0";"1,54535527917392e-01"
"with_caridae_calibrated_grafen";"abs_winding_angle_deg";"fit_radius";"tree_variant";NA;"fit_radius";"1,16875885939931e+03";"1,55345752668653e-01";"1,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated_Grafen.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"213,24785314200";"1851,62772351900003";"0";"1,68461362413736e-01"
"with_caridae_calibrated_grafen";"n_turns_abs";"start_end_dist";"tree_variant";NA;"start_end_dist";"1,57798826798327e+00";"3,65659521256204e-02";"1,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated_Grafen.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"213,24785314200";"1851,62772351900003";"0";"5,94196722041332e-02"
"with_caridae_calibrated_grafen";"n_turns_abs";"axial_span";"tree_variant";NA;"axial_span";"2,54502370683400e+00";"1,81273977248117e-03";"0,911078975659899";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated_Grafen.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"213,24785314200";"1851,62772351900003";"0";"2,14074593297885e-03"
"with_caridae_calibrated_grafen";"n_turns_abs";"axial_pitch_360";"tree_variant";NA;"axial_pitch_360";"1,50629757825935e+00";"1,40775499831007e-01";"1,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated_Grafen.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"213,24785314200";"1851,62772351900003";"0";"1,54535527917392e-01"
"with_caridae_calibrated_grafen";"n_turns_abs";"fit_radius";"tree_variant";NA;"fit_radius";"3,24655238722031e+00";"1,55345752668653e-01";"1,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated_Grafen.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"213,24785314200";"1851,62772351900003";"0";"1,68461362413736e-01"
"with_caridae_calibrated_grafen";"start_end_dist";"axial_span";"tree_variant";NA;"axial_span";"3,95242133513769e-01";"1,20167638238216e-01";"0,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated_Grafen.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"213,24785314200";"1851,62772351900003";"0";"1,20167638238216e-01"
"with_caridae_calibrated_grafen";"start_end_dist";"axial_pitch_360";"tree_variant";NA;"axial_pitch_360";"3,53474373641914e-01";"2,26146542588670e-01";"0,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated_Grafen.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"213,24785314200";"1851,62772351900003";"0";"2,26146542588670e-01"
"with_caridae_calibrated_grafen";"start_end_dist";"fit_radius";"tree_variant";NA;"fit_radius";"3,32326237619997e-01";"5,42510542183829e-01";"0,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated_Grafen.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"213,24785314200";"1851,62772351900003";"0";"5,42510542183829e-01"
"with_caridae_calibrated_grafen";"axial_span";"axial_pitch_360";"tree_variant";NA;"axial_pitch_360";"9,64405801467778e-01";"4,52321188097173e-05";"1,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated_Grafen.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"213,24785314200";"1851,62772351900003";"0";"8,83487801163958e-05"
"with_caridae_calibrated_grafen";"axial_span";"fit_radius";"tree_variant";NA;"fit_radius";"1,36268052790894e+00";"1,06096113319980e-02";"0,237975432318243";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated_Grafen.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"213,24785314200";"1851,62772351900003";"0";"1,80572265318763e-02"
"with_caridae_calibrated_grafen";"axial_pitch_360";"fit_radius";"tree_variant";NA;"fit_radius";"1,17364597462222e+00";"1,30949969976269e-02";"0,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated_Grafen.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"213,24785314200";"1851,62772351900003";"0";"2,12793701211437e-02"
"with_caridae_calibrated_grafen";"PC1";"abs_winding_angle_deg";"tree_variant";NA;"abs_winding_angle_deg";"-6,01800025252995e-04";"5,42679059495753e-02";"1,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated_Grafen.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"213,24785314200";"1851,62772351900003";"0";"5,42679059495753e-02"
"with_caridae_calibrated_grafen";"PC1";"n_turns_abs";"tree_variant";NA;"n_turns_abs";"-2,16648009091078e-01";"5,42679059495753e-02";"1,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated_Grafen.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"213,24785314200";"1851,62772351900003";"0";"5,42679059495753e-02"
"with_caridae_calibrated_grafen";"PC1";"start_end_dist";"tree_variant";NA;"start_end_dist";"-3,64776816359254e-01";"2,73825151919186e-01";"1,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated_Grafen.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"213,24785314200";"1851,62772351900003";"0";"2,77157826090050e-01"
"with_caridae_calibrated_grafen";"PC1";"axial_span";"tree_variant";NA;"axial_span";"-7,55042853383476e-01";"3,93613576518326e-02";"1,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated_Grafen.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"213,24785314200";"1851,62772351900003";"0";"5,09790839666870e-02"
"with_caridae_calibrated_grafen";"PC1";"axial_pitch_360";"tree_variant";NA;"axial_pitch_360";"-5,89183090398402e-01";"1,65429330242363e-01";"1,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated_Grafen.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"213,24785314200";"1851,62772351900003";"0";"2,46831108392444e-01"
"with_caridae_calibrated_grafen";"PC1";"fit_radius";"tree_variant";NA;"fit_radius";"-2,43751957979696e+00";"3,12150886402173e-03";"1,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated_Grafen.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"213,24785314200";"1851,62772351900003";"0";"6,42590872939858e-03"
"with_caridae_calibrated_grafen";"PC2";"abs_winding_angle_deg";"tree_variant";NA;"abs_winding_angle_deg";"-7,79311482892253e-05";"8,17279569889653e-01";"1,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated_Grafen.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"213,24785314200";"1851,62772351900003";"0";"9,96893578205463e-01"
"with_caridae_calibrated_grafen";"PC2";"n_turns_abs";"tree_variant";NA;"n_turns_abs";"-2,80552133841211e-02";"8,17279569889653e-01";"1,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated_Grafen.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"213,24785314200";"1851,62772351900003";"0";"9,96893578224381e-01"
"with_caridae_calibrated_grafen";"PC2";"start_end_dist";"tree_variant";NA;"start_end_dist";"-4,95127752909538e-02";"8,84665902764526e-01";"1,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated_Grafen.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"213,24785314200";"1851,62772351900003";"0";"9,58388061328237e-01"
"with_caridae_calibrated_grafen";"PC2";"axial_span";"tree_variant";NA;"axial_span";"-3,57653406602427e-02";"9,28777769386810e-01";"1,000000000000000";"14";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_withCaridae_calibrated_Grafen.tre";"existing_file";"Imported from phylogeny workflow outputs.";"14";TRUE;TRUE;"213,24785314200";"1851,62772351900003";"0";"9,65370940059047e-01"
