quality_set,tree_id,response,predictor,model_type,dropped_taxon,term,estimate,p_value,lambda,n_taxa,reason,source_path,variant_group,note,n_tips,is_rooted,is_ultrametric,tree_height,total_branch_length,rf_distance_vs_reference,fdr_p_value
high_confidence,fixed_195_calibration,PC5,fit_radius,tree_variant,NA,fit_radius,2.84269352169789e-01,6.73479902638572e-01,0.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_fixed_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,195.00000003000,1740.61792733599987,0,6.73479902638572e-01
high_confidence,fixed_195_calibration,PC1,centroid_size,tree_variant,NA,centroid_size,-5.24064832355797e-04,2.98265931271163e-01,1.000000000000000,15,NA,data/phylogeny/P01_Trees/candidate_fixed_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,195.00000003000,1740.61792733599987,0,3.67609725688491e-01
high_confidence,fixed_195_calibration,PC2,centroid_size,tree_variant,NA,centroid_size,-9.57871323504951e-04,2.17882695627354e-02,1.000000000000000,15,NA,data/phylogeny/P01_Trees/candidate_fixed_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,195.00000003000,1740.61792733599987,0,5.44706739068384e-02
high_confidence,fixed_195_calibration,PC3,centroid_size,tree_variant,NA,centroid_size,-2.88692192196022e-04,4.35250983214173e-01,0.000000000000000,15,NA,data/phylogeny/P01_Trees/candidate_fixed_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,195.00000003000,1740.61792733599987,0,6.43402515467955e-01
high_confidence,fixed_195_calibration,PC4,centroid_size,tree_variant,NA,centroid_size,-2.87562254351722e-04,4.03443393237870e-01,0.925444831167276,15,NA,data/phylogeny/P01_Trees/candidate_fixed_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,195.00000003000,1740.61792733599987,0,7.31549360025590e-01
high_confidence,fixed_195_calibration,PC5,centroid_size,tree_variant,NA,centroid_size,-2.77565127176383e-04,1.47887811802473e-01,0.000000000000000,15,NA,data/phylogeny/P01_Trees/candidate_fixed_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,195.00000003000,1740.61792733599987,0,1.47887811802473e-01
high_confidence,fixed_195_calibration,abs_winding_angle_deg,centroid_size,tree_variant,NA,centroid_size,4.65312844858023e-01,2.11577675629045e-01,0.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_fixed_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,195.00000003000,1740.61792733599987,0,3.17366513443567e-01
high_confidence,fixed_195_calibration,n_turns_abs,centroid_size,tree_variant,NA,centroid_size,1.29253568016118e-03,2.11577675629044e-01,0.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_fixed_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,195.00000003000,1740.61792733599987,0,3.17366513443566e-01
high_confidence,fixed_195_calibration,start_end_dist,centroid_size,tree_variant,NA,centroid_size,6.51099920991390e-04,1.24016067687596e-01,0.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_fixed_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,195.00000003000,1740.61792733599987,0,1.86024101531394e-01
high_confidence,fixed_195_calibration,axial_span,centroid_size,tree_variant,NA,centroid_size,1.89395311912468e-04,4.92435187264187e-01,0.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_fixed_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,195.00000003000,1740.61792733599987,0,4.92435187264187e-01
high_confidence,fixed_195_calibration,axial_pitch_360,centroid_size,tree_variant,NA,centroid_size,3.43275451334054e-04,3.30191774788838e-01,1.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_fixed_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,195.00000003000,1740.61792733599987,0,4.92568076906441e-01
high_confidence,fixed_195_calibration,fit_radius,centroid_size,tree_variant,NA,centroid_size,-2.76586061548554e-05,7.93028495507714e-01,1.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_fixed_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,195.00000003000,1740.61792733599987,0,8.92484855282417e-01
high_confidence,interval_157_3_195_calibration,abs_winding_angle_deg,n_turns_abs,tree_variant,NA,NA,NA,NA,NA,NA,"No valid PGLS fit for lambda in [0, 1].",data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,NA
high_confidence,interval_157_3_195_calibration,abs_winding_angle_deg,start_end_dist,tree_variant,NA,start_end_dist,6.58742239137404e+02,1.87191012965719e-04,1.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,3.11032861767620e-04
high_confidence,interval_157_3_195_calibration,abs_winding_angle_deg,axial_span,tree_variant,NA,axial_span,6.15788728405019e+02,8.71061202980093e-02,0.893930692421676,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,1.13111297043443e-01
high_confidence,interval_157_3_195_calibration,abs_winding_angle_deg,axial_pitch_360,tree_variant,NA,axial_pitch_360,-3.09995507124729e+02,4.11021648411706e-01,0.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,5.69217330368236e-01
high_confidence,interval_157_3_195_calibration,abs_winding_angle_deg,fit_radius,tree_variant,NA,fit_radius,-2.21069956440191e+03,3.17503122924016e-02,0.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,4.76254684386024e-02
high_confidence,interval_157_3_195_calibration,n_turns_abs,start_end_dist,tree_variant,NA,start_end_dist,1.82983955315946e+00,1.87191012965719e-04,1.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,3.11032861767621e-04
high_confidence,interval_157_3_195_calibration,n_turns_abs,axial_span,tree_variant,NA,axial_span,1.71052425739031e+00,8.71061220072399e-02,0.893930645809920,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,1.13111297043443e-01
high_confidence,interval_157_3_195_calibration,n_turns_abs,axial_pitch_360,tree_variant,NA,axial_pitch_360,-8.61098630902024e-01,4.11021648411706e-01,0.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,5.69217330368237e-01
high_confidence,interval_157_3_195_calibration,n_turns_abs,fit_radius,tree_variant,NA,fit_radius,-6.14083212333864e+00,3.17503122924016e-02,0.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,4.76254684386024e-02
high_confidence,interval_157_3_195_calibration,start_end_dist,axial_span,tree_variant,NA,axial_span,8.78466975013736e-01,6.67386511699963e-02,0.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,6.67386511699963e-02
high_confidence,interval_157_3_195_calibration,start_end_dist,axial_pitch_360,tree_variant,NA,axial_pitch_360,1.67214877384381e-01,7.06232126063439e-01,0.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,7.06232126063439e-01
high_confidence,interval_157_3_195_calibration,start_end_dist,fit_radius,tree_variant,NA,fit_radius,-1.05575169515795e+00,4.23879125427629e-01,0.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,6.35818688141443e-01
high_confidence,interval_157_3_195_calibration,axial_span,axial_pitch_360,tree_variant,NA,axial_pitch_360,6.13504703967703e-01,8.32019447696809e-03,0.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,9.60022439650164e-03
high_confidence,interval_157_3_195_calibration,axial_span,fit_radius,tree_variant,NA,fit_radius,5.50580819153338e-01,5.03784743704553e-01,0.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,6.21815113594477e-01
high_confidence,interval_157_3_195_calibration,axial_pitch_360,fit_radius,tree_variant,NA,fit_radius,1.88539432658824e+00,2.96638343682787e-02,0.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,2.96638343682787e-02
high_confidence,interval_157_3_195_calibration,PC1,abs_winding_angle_deg,tree_variant,NA,abs_winding_angle_deg,1.39392960128034e-04,7.52709430606261e-01,1.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,8.10174011103542e-01
high_confidence,interval_157_3_195_calibration,PC1,n_turns_abs,tree_variant,NA,n_turns_abs,5.01814656460921e-02,7.52709430606262e-01,1.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,8.10174011103542e-01
high_confidence,interval_157_3_195_calibration,PC1,start_end_dist,tree_variant,NA,start_end_dist,-2.89792341951184e-02,9.30760553500437e-01,1.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,9.38526518748936e-01
high_confidence,interval_157_3_195_calibration,PC1,axial_span,tree_variant,NA,axial_span,-3.60314521258431e-01,4.78928472430437e-01,1.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,6.48520542206304e-01
high_confidence,interval_157_3_195_calibration,PC1,axial_pitch_360,tree_variant,NA,axial_pitch_360,-4.48226448255837e-01,4.02571476720698e-01,1.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,5.47473792592590e-01
high_confidence,interval_157_3_195_calibration,PC1,fit_radius,tree_variant,NA,fit_radius,-2.62468122607184e+00,1.34817524982608e-01,1.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,1.62863714248464e-01
high_confidence,interval_157_3_195_calibration,PC2,abs_winding_angle_deg,tree_variant,NA,abs_winding_angle_deg,-2.05832825830262e-04,6.35352009234724e-01,1.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,9.55909736159992e-01
high_confidence,interval_157_3_195_calibration,PC2,n_turns_abs,tree_variant,NA,n_turns_abs,-7.40998172988942e-02,6.35352009234724e-01,1.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,9.55909736159993e-01
high_confidence,interval_157_3_195_calibration,PC2,start_end_dist,tree_variant,NA,start_end_dist,-2.02818290517391e-01,5.32605808444533e-01,1.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,9.21877088138206e-01
high_confidence,interval_157_3_195_calibration,PC2,axial_span,tree_variant,NA,axial_span,-8.84803760577896e-02,8.61512798249733e-01,1.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,9.97275269645544e-01
high_confidence,interval_157_3_195_calibration,PC2,axial_pitch_360,tree_variant,NA,axial_pitch_360,-2.68362867454100e-02,9.60135080424965e-01,1.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,9.92880292759374e-01
high_confidence,interval_157_3_195_calibration,PC2,fit_radius,tree_variant,NA,fit_radius,2.43225251107696e+00,1.62218436489217e-01,1.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,3.12835753292266e-01
high_confidence,interval_157_3_195_calibration,PC3,abs_winding_angle_deg,tree_variant,NA,abs_winding_angle_deg,8.32079482407119e-04,3.96070821929948e-02,0.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,3.96070821929948e-02
high_confidence,interval_157_3_195_calibration,PC3,n_turns_abs,tree_variant,NA,n_turns_abs,2.99548613666562e-01,3.96070821929950e-02,0.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,3.96070821929950e-02
high_confidence,interval_157_3_195_calibration,PC3,start_end_dist,tree_variant,NA,start_end_dist,5.13842948173185e-01,1.25711546827008e-01,0.795053518263019,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,1.38095960053994e-01
high_confidence,interval_157_3_195_calibration,PC3,axial_span,tree_variant,NA,axial_span,1.21152187281839e+00,6.74849166234352e-03,1.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,1.12474861039059e-02
high_confidence,interval_157_3_195_calibration,PC3,axial_pitch_360,tree_variant,NA,axial_pitch_360,-4.31229952128335e-02,9.35539121852461e-01,0.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,9.35539121852461e-01
high_confidence,interval_157_3_195_calibration,PC3,fit_radius,tree_variant,NA,fit_radius,-2.06683853999768e-01,8.97671887563900e-01,0.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,8.97671887563900e-01
high_confidence,interval_157_3_195_calibration,PC4,abs_winding_angle_deg,tree_variant,NA,abs_winding_angle_deg,-1.06074271419555e-04,7.24029457099179e-01,0.891484364825822,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,7.67619991328714e-01
high_confidence,interval_157_3_195_calibration,PC4,n_turns_abs,tree_variant,NA,n_turns_abs,-3.81867377110448e-02,7.24029457099143e-01,0.891484364825946,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,7.67619991328715e-01
high_confidence,interval_157_3_195_calibration,PC4,start_end_dist,tree_variant,NA,start_end_dist,-2.69410573419105e-01,2.32982657269353e-01,0.828736537781359,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,3.06512972654958e-01
high_confidence,interval_157_3_195_calibration,PC4,axial_span,tree_variant,NA,axial_span,-5.75449146838047e-01,7.68914808166772e-02,1.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,1.19233629476796e-01
high_confidence,interval_157_3_195_calibration,PC4,axial_pitch_360,tree_variant,NA,axial_pitch_360,-7.23998375568584e-01,2.83172777493775e-02,1.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,4.32855472217780e-02
high_confidence,interval_157_3_195_calibration,PC4,fit_radius,tree_variant,NA,fit_radius,-1.79610236334079e+00,9.32239849569169e-02,0.000000000000000,12,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_195.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,176.49736953500,1654.61692485499998,0,9.98828410252681e-02
