quality_set,tree_id,trait,model,logLik,AIC,AICc,converged,delta_AICc,akaike_weight,best_model,reason,source_path,variant_group,note,n_tips,is_rooted,is_ultrametric,tree_height,total_branch_length,rf_distance_vs_reference
high_confidence,interval_157_3_170_calibration,fit_radius,EB,33.742166709694011,-61.484333419388022,-58.484333419388022,TRUE,3.3545296639444544,0.13876552419182325,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_170.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,166.07723750000,1598.94413811499999,0
high_confidence,interval_157_3_170_calibration,centroid_size,BM,-80.001016684912557,164.002033369825114,165.002033369825114,TRUE,0.0000000000000000,0.71028470509828945,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_170.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,166.07723750000,1598.94413811499999,0
high_confidence,interval_157_3_170_calibration,centroid_size,OU,-80.001016684912543,166.002033369825085,168.183851551643272,TRUE,3.1818181818181586,0.14471362533426901,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_170.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,166.07723750000,1598.94413811499999,0
high_confidence,interval_157_3_170_calibration,centroid_size,EB,-79.999028220146258,165.998056440292515,168.179874622110702,TRUE,3.1778412522855888,0.14500166956744157,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_170.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,166.07723750000,1598.94413811499999,0
high_confidence,interval_157_3_223_calibration,PC1,BM,14.792208017107592,-25.584416034215185,-24.584416034215185,TRUE,0.0000000000000000,0.49952691362502188,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,PC1,OU,14.792208017107596,-23.584416034215192,-21.402597852397008,TRUE,3.1818181818181763,0.10177376776360579,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,PC1,EB,16.157663175608381,-26.315326351216761,-24.133508169398581,TRUE,0.4509078648166032,0.39869931861137237,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,PC2,BM,16.298301257032715,-28.596602514065431,-27.596602514065431,TRUE,1.8074146662983850,0.27229564115890070,EB,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,PC2,OU,16.298301257032719,-26.596602514065438,-24.414784332247258,TRUE,4.9892328481165578,0.05547759808423662,EB,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,PC2,EB,18.792917681090998,-31.585835362181996,-29.404017180363816,TRUE,0.0000000000000000,0.67222676075686272,EB,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,PC3,BM,15.901792420190464,-27.803584840380928,-26.803584840380928,TRUE,0.0000000000000000,0.47717700971166793,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,PC3,OU,17.378346595320696,-28.756693190641393,-26.574875008823213,TRUE,0.2287098315577154,0.42561389938137761,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,PC3,EB,15.901678234447891,-25.803356468895782,-23.621538287077598,TRUE,3.1820465533033300,0.09720909090695441,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,PC4,BM,20.516520773623000,-37.033041547246000,-36.033041547246000,TRUE,0.0000000000000000,0.64522000299077731,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,PC4,OU,21.046497658251461,-36.092995316502922,-33.911177134684742,TRUE,2.1218644125612585,0.22333193048023423,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,PC4,EB,20.516450358259483,-35.032900716518967,-32.851082534700787,TRUE,3.1819590125452137,0.13144806652898852,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,PC5,BM,26.255555451617781,-48.511110903235561,-47.511110903235561,TRUE,0.0000000000000000,0.56400576275611214,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,PC5,OU,27.283145450493539,-48.566290900987077,-46.384472719168897,TRUE,1.1266381840666639,0.32109768037226200,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,PC5,EB,26.255432291529655,-46.510864583059309,-44.329046401241129,TRUE,3.1820645019944322,0.11489655687162589,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,abs_winding_angle_deg,BM,-66.631852250033418,137.263704500066837,138.597037833400179,TRUE,0.0000000000000000,0.65789063761336108,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,abs_winding_angle_deg,OU,-65.819777287981225,137.639554575962450,140.639554575962450,TRUE,2.0425167425622703,0.23693369688016866,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,abs_winding_angle_deg,EB,-66.631925672909531,139.263851345819063,142.263851345819063,TRUE,3.6668135124188836,0.10517566550647031,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,n_turns_abs,BM,4.001396127368446,-4.002792254736892,-2.669458921403559,TRUE,0.0000000000000000,0.65789063742816145,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,n_turns_abs,OU,4.813471090608764,-3.626942181217528,-0.626942181217528,TRUE,2.0425167401860316,0.23693369709497605,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,n_turns_abs,EB,4.001322704492335,-2.002645408984669,0.997354591015331,TRUE,3.6668135124188899,0.10517566547686248,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,start_end_dist,BM,12.781158059180681,-21.562316118361363,-20.228982785028030,TRUE,1.1491854612365167,0.34056876935552688,OU,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,start_end_dist,OU,15.189084123132274,-24.378168246264547,-21.378168246264547,TRUE,0.0000000000000000,0.60498871297510726,OU,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,start_end_dist,EB,12.781019744910834,-19.562039489821668,-16.562039489821668,TRUE,4.8161287564428790,0.05444251766936588,OU,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,axial_span,BM,17.992907585936628,-31.985815171873256,-30.652481838539924,TRUE,2.0742734126564635,0.25119427192686788,OU,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,axial_span,OU,20.863377625598194,-35.726755251196387,-32.726755251196387,TRUE,0.0000000000000000,0.70865112406894137,OU,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,axial_span,EB,17.992751391685388,-29.985502783370777,-26.985502783370777,TRUE,5.7412524678256105,0.04015460400419064,OU,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,axial_pitch_360,BM,18.801381881408535,-33.602763762817069,-32.269430429483734,TRUE,0.0000000000000000,0.73483518402477266,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,axial_pitch_360,OU,19.030146748256406,-32.060293496512813,-29.060293496512813,TRUE,3.2091369329709210,0.14768443008326546,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,axial_pitch_360,EB,18.801340371167566,-31.602680742335131,-28.602680742335131,TRUE,3.6667496871486023,0.11748038589196180,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,fit_radius,BM,33.551876667090688,-63.103753334181377,-61.770420000848041,TRUE,0.0000000000000000,0.75005626143277793,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,fit_radius,OU,33.551876667090710,-61.103753334181420,-58.103753334181420,TRUE,3.6666666666666217,0.11991880462335976,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,fit_radius,EB,33.632788013096032,-61.265576026192065,-58.265576026192065,TRUE,3.5048439746559765,0.13002493394386239,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,centroid_size,BM,-79.884469758596211,163.768939517192422,164.768939517192422,TRUE,0.0000000000000000,0.71009390462198674,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,centroid_size,OU,-79.880620968171996,165.761241936343993,167.943060118162180,TRUE,3.1741206009697578,0.14523264730795926,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,interval_157_3_223_calibration,centroid_size,EB,-79.884478768613931,165.768957537227863,167.950775719046050,TRUE,3.1818362018536277,0.14467344807005394,BM,NA,data/phylogeny/P01_Trees/candidate_interval_157_3_223.tre,existing_file,Imported from phylogeny workflow outputs.,15,TRUE,TRUE,190.25619610700,1718.56691179299992,0
high_confidence,grafen_power_0_5,PC1,BM,14.879342457111010,-25.758684914222020,-24.758684914222020,TRUE,0.3002417448970043,0.42270518744955798,EB,NA,generated_in_script,generated_branch_lengths,Grafen branch lengths with power = 0.5,15,TRUE,TRUE,1.00000000000,9.70904046266321,0
high_confidence,grafen_power_0_5,PC1,OU,14.879342457111015,-23.758684914222030,-21.576866732403850,TRUE,3.4820599267151735,0.08612208553042414,EB,NA,generated_in_script,generated_branch_lengths,Grafen branch lengths with power = 0.5,15,TRUE,TRUE,1.00000000000,9.70904046266321,0
high_confidence,grafen_power_0_5,PC1,EB,16.620372420468602,-27.240744840937204,-25.058926659119024,TRUE,0.0000000000000000,0.49117272702001785,EB,NA,generated_in_script,generated_branch_lengths,Grafen branch lengths with power = 0.5,15,TRUE,TRUE,1.00000000000,9.70904046266321,0
high_confidence,grafen_power_0_5,PC2,BM,16.066179790572065,-28.132359581144129,-27.132359581144129,TRUE,4.7220259833535820,0.08470681377979168,EB,NA,generated_in_script,generated_branch_lengths,Grafen branch lengths with power = 0.5,15,TRUE,TRUE,1.00000000000,9.70904046266321,0
high_confidence,grafen_power_0_5,PC2,OU,16.066179790572068,-26.132359581144136,-23.950541399325957,TRUE,7.9038441651717548,0.01725819241861907,EB,NA,generated_in_script,generated_branch_lengths,Grafen branch lengths with power = 0.5,15,TRUE,TRUE,1.00000000000,9.70904046266321,0
high_confidence,grafen_power_0_5,PC2,EB,20.018101873157946,-34.036203746315891,-31.854385564497711,TRUE,0.0000000000000000,0.89803499380158924,EB,NA,generated_in_script,generated_branch_lengths,Grafen branch lengths with power = 0.5,15,TRUE,TRUE,1.00000000000,9.70904046266321,0
high_confidence,grafen_power_0_5,PC3,BM,14.766435635982775,-25.532871271965551,-24.532871271965551,TRUE,1.1284970063989270,0.33762497520714901,OU,NA,generated_in_script,generated_branch_lengths,Grafen branch lengths with power = 0.5,15,TRUE,TRUE,1.00000000000,9.70904046266321,0
high_confidence,grafen_power_0_5,PC3,OU,16.921593230091329,-27.843186460182658,-25.661368278364478,TRUE,0.0000000000000000,0.59358726743197165,OU,NA,generated_in_script,generated_branch_lengths,Grafen branch lengths with power = 0.5,15,TRUE,TRUE,1.00000000000,9.70904046266321,0
high_confidence,grafen_power_0_5,PC3,EB,14.766434771981281,-23.532869543962562,-21.351051362144382,TRUE,4.3103169162200956,0.06878775736087926,OU,NA,generated_in_script,generated_branch_lengths,Grafen branch lengths with power = 0.5,15,TRUE,TRUE,1.00000000000,9.70904046266321,0
high_confidence,grafen_power_0_5,PC4,BM,20.663473757731214,-37.326947515462429,-36.326947515462429,TRUE,0.0000000000000000,0.69193034707914569,BM,NA,generated_in_script,generated_branch_lengths,Grafen branch lengths with power = 0.5,15,TRUE,TRUE,1.00000000000,9.70904046266321,0
high_confidence,grafen_power_0_5,PC4,OU,20.833463512412379,-35.666927024824759,-33.485108843006579,TRUE,2.8418386724558502,0.16709557595447175,BM,NA,generated_in_script,generated_branch_lengths,Grafen branch lengths with power = 0.5,15,TRUE,TRUE,1.00000000000,9.70904046266321,0
high_confidence,grafen_power_0_5,PC4,EB,20.663473574771739,-35.326947149543479,-33.145128967725299,TRUE,3.1818185477371301,0.14097407696638253,BM,NA,generated_in_script,generated_branch_lengths,Grafen branch lengths with power = 0.5,15,TRUE,TRUE,1.00000000000,9.70904046266321,0
high_confidence,grafen_power_0_5,PC5,BM,25.517519834316666,-47.035039668633331,-46.035039668633331,TRUE,0.0000000000000000,0.50688741257617287,BM,NA,generated_in_script,generated_branch_lengths,Grafen branch lengths with power = 0.5,15,TRUE,TRUE,1.00000000000,9.70904046266321,0
high_confidence,grafen_power_0_5,PC5,OU,26.845874525681829,-47.691749051363658,-45.509930869545478,TRUE,0.5251087990878531,0.38983926512383787,BM,NA,generated_in_script,generated_branch_lengths,Grafen branch lengths with power = 0.5,15,TRUE,TRUE,1.00000000000,9.70904046266321,0
